7252986,-1.8884729,-2.3902295,7.740703
7252996,-1.9579284,-2.3734643,7.444918
7253096,-2.3016138,-3.3745825,5.454657
7253106,-2.215393,-3.2680042,4.736151
7253116,-2.1567152,-3.0979578,3.859574
7253126,-2.290836,-3.002157,2.499203
7253136,-2.645299,-3.5386415,1.7663269
7253146,-2.8416908,-4.946913,1.1124866
7253156,-2.325564,-5.6881714,0.8969348
7253166,-2.525548,-7.1658983,0.061072998
7253176,-2.875221,-9.174122,-0.7723938
7253186,-3.1015503,-10.292597,-1.096919
7253196,-2.882406,-11.054213,-1.7986597
7253206,-3.2919543,-11.457773,-2.647694
7253216,-3.0129347,-11.650573,-3.3314722
7253226,-3.0165272,-12.176279,-3.578159
7253236,-3.0907726,-12.957056,-3.4236803
7253246,-2.7159522,-13.210928,-2.9362938
7253256,-2.630929,-13.842015,-2.74589
7253266,-2.3411317,-14.439572,-1.8633252
7253276,-2.2896388,-14.42161,-0.34847534
7253286,-2.3171813,-13.020524,0.676593
7253296,-2.4884253,-11.183544,0.0
7253306,-2.9614418,-9.456735,-1.2777429
7253316,-3.3015344,-7.401808,-3.1793885
7253326,-4.115841,-6.8042507,-6.036647
7253336,-4.639153,-7.777826,-7.7299256
7253346,-3.7158728,-9.217233,-7.6544824
7253356,-3.1231055,-11.217074,-7.801776
7253366,-3.05844,-11.668535,-7.306007
7253376,-3.3278797,-11.369158,-6.7144375
7253386,-3.6847374,-10.05549,-5.805527
7253396,-3.7601807,-9.323811,-5.8965383
7253406,-3.885919,-8.908276,-6.422245
7253416,-4.1373963,-8.513097,-6.690487
7253426,-4.1218286,-9.539363,-5.981561
7253436,-3.4811609,-11.31048,-5.3540664
7253446,-3.3554223,-10.703342,-2.0010388
7253456,-3.718268,-9.299861,-2.1315675
7253466,-3.67875,-8.220904,-2.6788294
7253476,-3.2296839,-8.244855,1.4597644
7253486,-4.0631504,-7.7814183,4.831952
7253497,-4.3301954,-8.702304,1.8250049
7253507,-4.0954833,-8.873548,0.06346802
7253517,-3.5182836,-8.378976,-2.2165906
7253527,-4.118236,-7.3119946,-3.8835242
7253537,-5.1840196,-6.5767236,-6.3048887
7253547,-6.6210313,-6.5204406,-6.2474084
7253557,-6.558761,-8.032895,-6.427035
7253567,-7.0736904,-9.3453665,-3.9685473
7253577,-7.66047,-9.887838,-2.4860303
7253587,-7.8712316,-9.344169,-2.802173
7253597,-7.0389624,-8.267608,-3.8907092
7253607,-5.997129,-7.507189,-4.2080493
7253617,-4.740941,-6.6401916,-4.4667115
7253627,-4.103866,-6.100115,-4.853507
7253637,-3.8535864,-5.8318725,-4.792434
7253647,-4.1098537,-5.686974,-4.93374
7253657,-4.00567,-5.6630235,-4.916975
7253667,-4.3349853,-6.490503,-3.8907092
7253677,-4.819977,-7.4101906,-2.7327173
7253687,-5.9216857,-7.526349,-3.0081446
7253697,-7.2628965,-6.6797094,-5.542075
7253707,-9.22322,-7.3467226,-8.746612
7253717,-10.638677,-8.611293,-11.258986
7253727,-11.749966,-9.404044,-12.838502
7253737,-12.542717,-9.886641,-10.266252
7253747,-11.24342,-9.6830635,-7.6880126
7253763,-9.754914,-7.8963795,-3.4009278
7253773,-8.248447,-6.1516075,-3.4284704
7253783,-8.783734,-5.367239,-4.566105
7253793,-9.057964,-6.4018874,-6.9707046
7253803,-8.084389,-7.6940002,-7.6005945
7253813,-7.0880604,-8.702304,-9.050778
7253823,-5.5540504,-9.26154,-10.233918
7253833,-4.5050316,-6.9539394,-9.43518
7253843,-3.6404297,-5.7133193,-2.6488917
7253853,-3.5230737,-5.20797,3.0057495
7253863,-0.91849,-3.942202,5.576803
7253873,-0.05748047,-3.263214,5.7348742
7253883,0.26704466,-2.0381615,4.9529004
7253893,0.15328126,-2.6033862,2.7638526
7253903,-1.299298,-2.630929,2.259701
7253913,-3.6607873,-2.9817994,0.96040285
7253923,-5.82349,-5.518125,0.49337402
7253933,-7.205416,-7.6892104,3.253634
7253943,-5.757627,-9.72378,2.645299
7253954,-4.757706,-10.13692,3.253634
7253964,-4.27032,-8.970546,1.3663586
7253974,-4.9133825,-8.311915,1.1819421
7253984,-7.459288,-8.0017605,1.5711328
7253994,-6.541996,-8.127499,1.3400134
7254004,-5.005591,-10.421927,3.7565882
7254014,-4.7253737,-14.657519,4.6810656
7254024,-6.4988856,-16.917221,4.646338
7254034,-7.4976087,-15.214361,3.5458264
7254044,-6.9922595,-14.380895,1.1029065
7254054,-6.916816,-13.973742,0.7209009
7254064,-6.108497,-13.590538,2.325564
7254074,-5.9348583,-10.68538,1.3316308
7254084,-6.171965,-9.054371,1.5902929
7254094,-4.805607,-9.46392,1.407074
7254104,-4.301455,-10.072254,1.7136365
7254114,-2.7710376,-10.031539,-0.76640624
7254125,-6.060597,-10.196795,-1.6417859
7254135,-6.8677187,-8.556208,-1.8896704
7254145,-6.0953245,-7.0090246,-2.337539
7254155,-6.3527894,-5.812712,-1.1891272
7254165,-5.429509,-4.5373645,1.0897338
7254175,-6.1348424,-4.01525,1.7016613
7254185,-7.0952454,-2.4225624,2.2129982
7254195,-7.9251194,-1.1172767,3.561394
7254205,-9.19448,-1.0585986,7.123986
7254215,-7.0689,-0.9663904,7.8077636
7254225,-1.8944604,-2.8596532,6.0174866
7254235,-2.9650342,-11.836186,2.880011
7254245,-4.839137,-15.789166,4.3757005
7254255,-2.1998255,-11.208692,7.515571
7254266,-3.5122962,-9.684261,7.3359447
7254276,-4.60682,-6.2665687,8.772957
7254286,-4.070336,-1.7794995,2.906356
7254296,-3.4081128,0.61911255,-1.5663428
7254306,-4.9061975,0.84424436,-0.13891113
7254316,-7.3143897,-0.23471192,0.13172607
7254326,-9.044791,-3.4260755,-1.9303857
7254336,-8.525072,-8.277187,-1.9758911
7254346,-7.852072,-10.934462,0.7137158
7254356,-5.9851537,-10.552456,2.945874
7254366,-2.9422815,-7.03537,3.5482213
7254376,-1.6262183,-3.8272412,1.7280066
7254386,-4.8283596,-6.9922595,1.2789404
7254396,-6.695277,-10.339299,-1.0322534
7254406,-7.8939843,-10.607541,-1.8645227
7254416,-8.800499,-10.263856,-3.0201197
7254426,-8.504714,-10.116563,-4.6595106
7254436,-7.6496925,-10.148895,-4.9612827
7254446,-6.0809546,-9.605226,-3.9649549
7254456,-3.7901185,-8.727451,-2.3590941
7254466,-2.9518616,-7.2856493,-2.5243506
7254476,-5.1133666,-5.7384667,-3.800896
7254486,-6.9204087,-3.4883459,-4.998406
7254496,-7.6975927,-1.8010547,-6.3743443
7254506,-6.6844997,-4.3206153,-8.7334385
7254516,-8.420889,-6.7898803,-6.5863037
7254526,-6.6641417,-7.8005786,-7.9119473
7254536,-7.462881,-9.012459,-7.8736267
7254546,-6.5934887,-8.180189,-9.170529
7254556,-4.6271777,-7.4952135,-9.986034
7254571,-4.4247985,-7.8089614,-9.53577
7254581,-4.3062453,-6.7898803,-10.896141
7254591,-5.6091356,-5.157675,-11.765533
7254601,-5.629493,-2.718347,-12.285253
7254611,-3.8990917,-2.5123756,-9.662706
7254621,-2.5710535,-5.1600695,-7.444918
7254631,-2.7087672,-6.7922754,-4.1805067
7254641,-3.8847218,-8.426876,-3.7003052
7254651,-4.106261,-13.9318285,1.5902929
7254661,-3.5242712,-14.840738,1.8872753
7254671,-2.330354,-8.149054,-3.984115
7254681,-3.2739916,-4.4954515,-5.24629
7254691,-5.879773,-4.093088,-3.2081287
7254701,-5.435497,-3.1374755,-0.5029541
7254711,-3.8871167,-3.509901,-2.7279272
7254721,-3.2081287,-3.182981,-5.254673
7254731,-4.381688,-4.453539,-5.4259167
7254741,-4.7205834,-5.4331017,-4.8175817
7254751,-4.7541137,-6.404282,-6.8305955
7254761,-5.229525,-6.9874697,-7.61257
7254771,-5.788762,-8.158634,-7.8616514
7254781,-6.916816,-8.023315,-7.95865
7254791,-7.132368,-5.5360875,-8.23767
7254801,-6.774313,-3.1686108,-8.595725
7254811,-6.388715,-2.8297155,-8.177794
7254821,-6.4497876,-4.2559495,-5.9300685
7254831,-6.500083,-7.1455407,-4.5936475
7254841,-6.763535,-8.796906,-3.9362147
7254851,-7.2413416,-9.0567665,-3.747008
7254861,-7.4341407,-8.672366,-4.3541455
7254871,-7.6568775,-7.7862086,-4.716991
7254881,-7.6472974,-7.197034,-4.9540977
7254891,-7.3539076,-6.884484,-4.4331813
7254902,-6.6413894,-6.8329906,-3.66917
7254912,-6.3204565,-7.594607,-3.6009119
7254922,-7.2149963,-8.089178,-4.9038024
7254932,-8.2233,-8.619676,-3.4356556
7254942,-8.819659,-9.1130495,-3.8464015
7254952,-8.9585705,-8.749006,-3.817661
7254962,-9.582473,-7.4329433,-3.9398072
7254972,-9.588461,-6.016289,-2.530338
7254982,-8.634046,-6.030659,-0.9627979
7254992,-7.042555,-5.908513,0.0119750975
7255002,-6.5455885,-5.708529,-0.5556445
7255012,-7.332352,-6.6090565,-1.033451
7255022,-8.103549,-7.7035804,-0.10777588
7255032,-8.523874,-10.033935,1.0765613
7255042,-7.994575,-8.053253,1.7998571
7255052,-6.347999,-9.496252,-0.120948486
7255062,-6.3815293,-10.290201,-0.9029224
7255072,-8.255632,-7.1120105,-0.5173242
