7202392,-2.7099645,-1.2597803,8.5083065
7202402,-2.550696,-1.2502002,8.582553
7202412,-2.6141639,-1.2765454,8.36221
7202512,-2.8512707,-0.7711963,7.3143897
7202522,-2.9961693,-0.7843689,6.646179
7202532,-3.109933,-0.8190967,5.9228835
7202542,-3.182981,-0.82747924,5.316943
7202552,-3.5290613,-1.1759546,4.792434
7202562,-3.9589672,-1.6872913,4.277505
7202572,-4.1948767,-2.166295,4.0571632
7202583,-4.1541615,-2.9782069,3.749403
7202593,-3.8943017,-4.135001,3.321892
7202603,-3.624862,-5.527705,2.7842102
7202613,-3.478766,-7.05453,2.2189856
7202623,-3.114723,-8.448431,0.7831714
7202633,-3.129093,-9.821975,0.21076173
7202643,-2.933899,-10.849439,-0.28740233
7202653,-2.5291407,-12.26729,-0.13172607
7202663,-0.96399534,-13.191768,-0.8346643
7202673,-1.8669177,-14.744938,-1.3687537
7202683,-2.9374914,-15.94125,-2.6836195
7202693,-4.326603,-16.54719,-3.3242872
7202703,-4.9792457,-15.892152,-4.5936475
7202713,-4.28948,-14.694642,-4.9720607
7202723,-2.9111462,-13.391751,-4.3780956
7202733,-1.3939013,-12.225377,-3.3242872
7202743,-1.0178833,-12.178675,-2.278861
7202753,-1.5495776,-11.926,-2.022594
7202763,-2.3698719,-11.093731,-2.5123756
7202773,-2.814148,-10.146501,-3.2452514
7202783,-2.6057813,-8.687933,-4.388873
7202793,-2.2501209,-7.764653,-5.653444
7202803,-2.2321582,-7.331155,-6.4485903
7202813,-2.1962328,-6.753955,-6.860533
7202823,-2.4045997,-6.7036595,-7.0653076
7202833,-1.8429675,-6.2893214,-7.941885
7202843,-3.1590307,-8.405321,-5.019961
7202853,-1.5962806,-7.2293663,-0.75562865
7202863,-3.8475988,-8.976533,0.48618898
7202873,-3.3182995,-8.57417,-2.242936
7202883,-5.1672544,-8.129894,-4.863087
7202893,-5.654641,-7.8029737,-9.114246
7202903,-5.670209,-6.7826953,-11.04583
7202913,-5.2654505,-6.060597,-11.411071
7202923,-5.090614,-5.9049206,-10.918894
7202933,-4.812792,-5.908513,-9.1693325
7202943,-4.526587,-6.3959,-6.4426026
7202953,-4.778064,-6.725215,-4.035608
7202963,-4.4487486,-6.900051,-2.7818153
7202973,-3.7709582,-7.05932,-4.1924815
7202983,-2.9770093,-8.921448,-5.9049206
7202993,-1.966311,-8.837622,-5.825885
7203003,-2.0357666,-8.983718,-8.89151
7203013,-2.5279431,-7.276069,-7.956255
7203023,-2.8177404,-7.1443434,-8.537047
7203033,-2.5423133,-7.9981675,-8.426876
7203043,-1.7208215,-7.531139,-7.5766444
7203053,-0.99992067,-6.9455566,-7.3850427
7203063,-0.44906616,-6.526428,-1.6920813
7203073,-1.341211,-7.723938,1.717229
7203084,-0.84065187,-8.55022,0.37721556
7203094,-0.6095325,-8.405321,1.7663269
7203104,0.5292993,-7.770641,-0.20956421
7203114,0.48858398,-6.6844997,-2.459685
7203124,-1.4202466,-6.8485584,-1.4010864
7203134,-2.7207422,-9.028027,-2.2201831
7203144,-3.8152661,-11.433824,-1.6789087
7203154,-4.021238,-12.807367,-1.5471826
7203164,-3.9242394,-12.2625,-1.9243982
7203174,-3.6033068,-10.765613,-2.410587
7203184,-3.2811768,-8.483159,-3.4727783
7203194,-2.5147705,-7.618557,-5.8666005
7203204,-2.0896544,-7.3838453,-6.8976564
7203214,-1.4920971,-7.317982,-8.528665
7203224,-3.0799952,-8.399334,-9.157357
7203234,-6.1851377,-9.49266,-8.6136875
7203244,-9.878258,-9.205257,-10.059082
7203254,-11.412268,-8.381371,-13.947396
7203264,-12.165502,-7.3215747,-16.254997
7203274,-12.131971,-6.822213,-14.74853
7203284,-8.737031,-7.8616514,-10.964399
7203294,-4.728966,-7.731123,-7.225774
7203304,-0.8921448,-6.3276415,-4.479884
7203314,-1.0849439,-5.2846107,-5.3384986
7203324,-3.9877076,-5.718109,-7.171886
7203334,-6.1204724,-7.1587133,-4.8798523
7203344,-6.1396327,-9.050778,-3.2787817
7203354,-4.3349853,-9.15137,-4.6834607
7203364,-2.1698878,-7.420968,-5.4738173
7203374,-1.0298584,-6.045029,0.120948486
7203384,-0.64066774,-6.1911254,6.006709
7203394,-1.9746937,-7.056925,9.206455
7203404,-2.550696,-8.690329,7.507189
7203414,-2.2561083,-8.394544,6.6641417
7203424,-0.92328,-7.731123,5.4235215
7203434,-0.5676196,-7.186256,4.1948767
7203452,-1.0011182,-5.7612195,4.3062453
7203462,-2.5171654,-5.3756213,4.942123
7203472,-5.2235374,-7.0090246,5.484595
7203482,-5.0750465,-8.921448,8.101153
7203492,-3.661985,-9.768087,8.127499
7203502,-2.8285182,-9.2328005,6.3611717
7203512,-2.7686427,-8.27599,3.8847218
7203523,-4.623585,-10.645862,7.0868626
7203533,-3.8475988,-12.930711,8.25204
7203543,-2.3770568,-13.785732,7.2161937
7203553,-3.2308815,-17.845291,7.819739
7203563,-1.8693128,-16.629818,7.213799
7203573,-1.4968872,-14.002481,4.364923
7203583,-4.1373963,-13.091177,2.086062
7203593,-3.9901025,-10.134525,-1.3567786
7203603,-6.791078,-9.245973,-1.8812878
7203613,-6.3959,-7.8867993,-3.7625756
7203623,-7.828121,-9.335786,-3.2572265
7203633,-7.1263804,-9.972861,2.5375233
7203643,-3.117118,-9.054371,7.96344
7203653,-3.0728102,-6.321654,6.891669
7203663,-5.469027,-3.3721876,5.8342676
7203673,-6.514453,-2.7303224,9.382489
7203683,-0.1951941,0.2203418,7.523954
7203693,1.6693286,-2.3459215,1.6465759
7203703,-0.9687854,-5.308561,2.4788451
7203713,-0.7807764,-6.72282,3.009342
7203723,0.10178833,-7.5359287,4.89542
7203733,-0.5448669,-8.8484,7.7886033
7203743,-1.22146,-9.388476,8.0305
7203753,-2.210603,-6.0402393,5.9444385
7203763,-1.9387683,-3.3230896,3.446433
7203773,-3.2332764,-3.2153137,1.6693286
7203783,-4.5205994,-3.7697608,0.97716796
7203793,-3.7206628,-3.873944,2.5339308
7203803,-1.1029065,-4.9529004,0.26105714
7203813,-0.36164796,-6.817423,0.6646179
7203823,-1.7435743,-10.38241,0.04670288
7203833,-4.4319835,-11.991863,2.633324
7203843,-4.198469,-10.2458935,2.2800586
7203853,-5.219945,-9.268725,1.3148657
7203863,-6.124065,-8.590935,0.5891748
7203873,-5.562433,-9.183702,-0.3556604
7203883,-4.64514,-9.942924,-1.3687537
7203893,-3.1231055,-10.874586,-3.0213172
7203903,-2.877616,-11.94516,-4.150569
7203913,-3.2644117,-11.706856,-4.6104126
7203923,-4.291875,-10.485395,-5.997129
7203933,-4.2224193,-7.5419164,-8.642428
7203943,-4.5002418,-5.703739,-10.898537
7203956,-2.4201672,-4.55892,-14.1988735
7203966,-2.0728893,-7.462881,-17.325571
7203976,-3.7458105,-9.596844,-14.3306
7203986,-3.473976,-11.003918,-13.940211
7203996,-4.1685314,-10.250684,-11.98827
7204006,-3.2177088,-9.592053,-11.226654
7204016,-1.663341,-10.292597,-11.995456
7204026,-0.11615845,-6.7838926,-8.977731
7204036,0.2562671,-2.0585194,-8.489147
7204046,-1.6106507,1.1723621,-9.939331
7204056,-3.3386571,-1.2478051,-10.49258
7204066,-3.6727624,-5.3756213,-8.774154
7204076,-3.666775,-8.406519,-6.763535
7204086,-4.035608,-12.593013,-2.6716442
7204096,-4.008065,-16.174765,0.7161108
7204106,-2.6417065,-11.606265,-0.16645385
7204116,-4.660708,-4.421206,-2.274071
7204126,-3.8392162,4.0188427,-6.9778895
7204136,-3.1039453,4.366121,-9.486672
7204146,-2.4357347,-1.8501526,-7.3095994
7204156,-4.653523,-6.973099,-3.7625756
7204166,-3.9829175,-6.4354177,-4.4583287
7204176,-2.032174,-4.454736,-11.727213
7204186,-1.8166223,-2.0142114,-14.612014
7204196,-0.49696654,-0.86100954,-11.688892
7204206,1.0130932,-2.4764502,-11.754756
7204216,0.49936157,-9.065149,-13.11393
7204226,-1.9196081,-11.294912,-9.278306
7204236,-1.2154725,-12.852872,-3.8440063
7204246,-4.3122325,-12.583432,-0.07783814
7204256,-1.8645227,-9.0148535,-11.29132
7204266,-1.7842896,-2.572251,-16.156801
7204276,-3.06802,-0.9364526,-14.501843
7204287,-9.286688,-4.6187954,-6.2737536
7204297,-7.3994126,-4.0978785,-2.3483167
7204307,-4.247567,-7.4880285,0.7855664
7204317,-1.705254,-9.110654,2.3722668
7204327,-1.4010864,-9.19927,-1.7531543
7204337,0.3412903,-2.4716601,-7.6592727
7204347,-2.6764343,-5.078639,-6.3300366
7204357,-4.212839,-8.143066,-4.860692
7204367,-4.3134303,-11.31048,-2.1459374
7204377,-3.9924974,-13.680351,2.4249573
7204387,-4.3936634,-12.375066,3.5482213
7204401,-3.803291,-10.711725,0.008382568
7204411,-4.4427614,-11.38233,-1.8190173
7204421,-4.5457473,-11.97869,-0.47062135
7204431,-1.8884729,-11.629017,0.76640624
7204441,-0.6167175,-10.595567,0.79514647
7204451,-1.8681152,-9.462722,0.017962646
7204461,-3.2105236,-7.9227247,2.3267615
7204471,-2.811753,-7.8424916,4.860692
7204481,-1.3495935,-8.575367,6.4258375
7204491,-0.920885,-7.355105,7.5491014
7204501,-2.8560607,-7.7371106,5.8737855
7204511,-3.1626234,-6.171965,6.6425867
7204521,-2.4261549,-4.637955,7.789801
7204532,-0.1353186,-3.7565882,4.91937
7204542,-1.8046472,-5.180427,2.941084
7204552,-2.9147387,-6.3300366,3.5350487
7204562,-2.8740234,-5.645061,4.604425
7204572,-4.2511597,-6.5767236,5.774392
7204582,-5.1433043,-7.9083543,10.324929
7204592,-4.684658,-7.862849,11.755954
7204602,-3.6200721,-3.432063,12.051739
7204612,3.1302905,-0.33889526,7.186256
7204622,2.7482848,-5.095404,4.2571473
7204632,-3.0895753,-6.177953,5.7779846
7204642,-2.9937744,-5.886958,5.6007533
7204652,-4.639153,-7.988588,6.8749037
7204662,-5.1229467,-11.159594,4.902605
7204672,-4.169729,-11.03625,5.50136
7204682,-1.5759228,-7.1682935,5.5636306
7204692,-1.7567468,-3.918252,3.9829175
7204702,-2.809358,-3.8284388,2.5459058
7204712,-2.4608827,-4.487069,3.4631982
7204722,-1.0202783,-5.3612514,6.7946706
7204732,0.23950195,-6.274951,5.3540664
7204742,-1.0621911,-7.787406,1.3495935
7204752,-4.958888,-4.623585,1.9411633
7204762,-3.573369,-2.027384,0.2969824
7204772,-4.8163843,-3.5925293,-1.2945081
7204782,-6.4186525,-6.638994,-1.0154883
7204792,-6.5863037,-9.687854,0.66940796
7204802,-6.213878,-10.869796,1.775907
7204812,-5.2235374,-11.181149,1.658551
7204822,-4.3026524,-11.554771,-0.12693603
7204832,-2.5423133,-10.438693,-2.4752526
7204842,-2.198628,-9.663904,-3.9481897
7204852,-3.1602283,-8.904682,-4.242777
7204862,-3.7434156,-8.675959,-6.253396
7204872,-4.2583447,-7.96344,-8.414901
7204885,-4.5613146,-7.1611085,-7.914342
7204895,-4.296665,-5.703739,-7.555089
7204905,-3.6464171,-7.8245287,-8.6136875
7204915,-3.9158568,-9.3872795,-9.82437
7204925,-3.9290295,-10.944042,-9.447155
7204935,-5.7528367,-13.091177,-5.503755
7204945,-3.006947,-11.035052,-7.9059596
7204955,-2.3638842,-7.1682935,-7.4401283
7204965,-0.87178713,-4.4152184,-10.813513
7204975,-2.0130138,-2.7925928,-13.239668
7204985,-3.2045362,-3.0452673,-14.641952
7204995,-4.054768,-4.5601172,-12.891192
7205005,-3.9398072,-7.1287756,-9.322614
7205015,-5.0582814,-10.47821,-4.411626
7205025,-3.5278637,-9.73815,-3.309917
7205035,-2.8668385,-7.4664736,-5.144502
7205045,-3.0476623,-5.2630553,-6.5839086
7205055,-3.051255,-4.4894643,-8.29036
