13751252,2.623744,-3.8320313,7.601792
13751262,2.581831,-3.8332288,7.7035804
13751272,2.5650659,-3.930227,7.777826
13751372,2.7159522,-4.087101,8.02571
13751382,2.7961853,-4.190087,8.181387
13751392,2.7135572,-4.216432,8.146659
13751402,2.6560767,-4.26074,8.004155
13751412,2.701582,-4.1002736,7.94907
13751422,2.6213489,-3.930227,7.846084
13751432,2.757865,-3.9170544,7.818541
13751442,2.7542725,-3.8919067,7.8987746
13751452,2.6908045,-4.0811133,7.904762
13751462,2.654879,-4.1242237,7.9454775
13751472,2.6536818,-3.9577699,8.008945
13751482,2.654879,-3.8475988,7.9837976
13751492,2.6165588,-3.7553906,7.7886033
13751502,2.6393116,-3.7170703,7.739506
13751512,2.6704469,-3.7625756,7.721543
13751522,2.7327173,-3.7038977,7.892787
13751532,2.7327173,-3.8428087,7.9358974
13751542,2.826123,-3.8703516,7.9251194
13751552,2.7662475,-3.739823,7.8616514
13751562,2.9590466,-3.6140845,7.867639
13751572,2.9817994,-3.5721717,7.8173437
13751582,3.0308971,-3.551814,7.812554
13751592,3.0285022,-3.4991236,7.719148
13751602,3.0392797,-3.1255004,7.39582
13751612,3.0764027,-2.6884093,6.844966
13751622,3.126698,-2.2213807,6.365962
13751632,3.1698084,-2.4045997,6.0126967
13751642,3.1578333,-3.3374598,5.8330703
13751652,3.0895753,-4.4020457,5.8857603
13751662,3.0296998,-5.151687,6.0103016
13751672,2.9841943,-5.7348742,5.868995
13751682,2.8680358,-6.540798,5.452262
13751692,2.762655,-7.340735,5.2331176
13751702,2.4812403,-8.127499,4.7517185
13751712,2.2201831,-8.8484,4.55892
13751722,1.771117,-9.253158,4.3146276
13751732,1.3711487,-9.292676,3.6895275
13751742,1.2346326,-8.90109,3.1243029
13751752,1.0550061,-8.270002,2.3219714
13751762,1.096919,-7.8257265,1.6968713
13751772,1.346001,-7.8867993,1.6058606
13751782,1.6106507,-8.387359,1.9339783
13751792,2.1387525,-9.157357,2.8045678
13751802,2.5734484,-9.81958,3.5326538
13751812,2.7147546,-10.2878065,2.6524842
13751822,2.391427,-10.497371,1.2346326
13751832,2.0022364,-10.092612,0.5233118
13751842,1.712439,-11.479328,0.32332763
13751853,2.1100123,-11.278147,1.6310083
13751863,2.2944288,-10.321337,1.4489868
13751873,2.1507275,-9.777667,0.14010864
13751883,2.5435107,-8.656798,-0.9316626
13751893,2.7925928,-7.8736267,-1.463357
13751903,3.0692174,-7.8891945,-2.2321582
13751913,3.2033386,-8.50711,-2.9530592
13751923,3.1051428,-9.249565,-1.2693603
13751933,3.4152977,-9.099876,0.33530274
13751943,3.3063245,-10.057884,0.2335144
13751953,2.9794042,-10.399175,0.7364685
13751963,2.9195287,-9.911788,1.9471508
13751973,3.1769934,-8.746612,2.689607
13751983,3.4811609,-8.365803,1.5100598
13751993,3.7673657,-8.683144,0.4921765
13752003,3.6871326,-10.328522,0.3544629
13752013,3.8188586,-11.151211,0.38919067
13752023,3.7685633,-11.315269,-0.5053491
13752033,3.4919386,-11.221864,-3.1686108
13752043,3.7015028,-10.880573,-5.388794
13752053,4.079916,-9.995614,-6.5994763
13752063,4.4487486,-10.027946,-7.843689
13752073,4.8547044,-10.966794,-8.487949
13752083,5.54926,-11.99306,-6.983877
13752093,6.239026,-12.639715,-5.2343154
13752103,6.2474084,-11.269764,-4.113446
13752113,5.215155,-10.499765,-5.3852015
13752123,4.58287,-8.708291,-5.2283278
13752133,3.749403,-9.265133,-5.7767873
13752143,3.3398547,-10.649454,-6.2090883
13752153,2.8285182,-9.569301,-3.9589672
13752163,2.2680836,-8.800499,-1.6190332
13752173,2.689607,-10.896141,-1.8082397
13752183,3.1159203,-10.376422,0.20237915
13752193,1.8297949,-9.875863,0.1101709
13752203,0.5376819,-8.812474,-0.6813831
13752213,-0.58079225,-7.7107654,2.1195922
13752223,-0.6478528,-6.6114516,3.9517822
13752233,-0.7209009,-8.18977,5.085824
13752243,-0.4790039,-8.714278,8.250842
13752253,-0.0981958,-8.689131,9.3944645
13752263,0.23950195,-8.406519,7.0629125
13752273,1.4382092,-7.7526784,4.701423
13752283,2.6177564,-7.339537,3.5925293
13752293,3.0285022,-7.7275305,1.6968713
13752303,2.8345056,-8.668774,0.19040406
13752313,2.5890162,-9.974059,1.6813037
13752323,2.6045837,-9.996812,3.9469922
13752333,1.9411633,-10.821896,3.1123278
13752343,1.4154565,-10.47821,2.499203
