11342195,3.2248938,-2.7614574,7.8544664
11342205,3.263214,-2.6620643,7.7670484
11342215,3.4021254,-2.642904,7.715555
11342315,3.3087194,-2.325564,7.1682935
11342325,3.3506324,-2.1782703,6.75635
11342335,3.251239,-1.8645227,6.035449
11342345,3.2967443,-1.5615528,5.3361034
11342355,3.3877552,-1.0274634,4.679868
11342365,3.2668066,-1.0981164,4.1637416
11342375,3.1554382,-1.7375866,3.8535864
11342385,3.065625,-2.562671,3.5110986
11342395,3.185376,-3.1063404,3.5218763
11342405,3.2260914,-3.69791,3.4871485
11342415,3.2260914,-4.5062294,3.0907726
11342425,3.1985486,-5.743257,2.7770252
11342435,3.3290772,-7.508386,2.3902295
11342445,3.514691,-8.931027,2.1962328
11342455,3.4057178,-10.180031,2.1435425
11342465,3.2560291,-11.114088,1.7435743
11342475,3.197351,-11.929592,1.3795313
11342485,2.2776635,-12.167896,0.80113405
11342495,2.7949877,-12.467274,0.3676355
11342505,3.3302746,-12.668456,0.26464966
11342515,4.0272255,-12.658875,0.19160156
11342525,4.6882505,-12.303215,0.68976563
11342535,5.069059,-11.6374,0.47660887
11342545,5.004393,-11.059003,-0.1580713
11342555,4.6978307,-10.614727,-0.859812
11342566,4.198469,-10.316546,-1.407074
11342576,3.98651,-9.765692,-1.4920971
11342586,3.7386255,-9.49266,-1.4346167
11342596,3.8763392,-9.540561,-2.147135
11342606,3.9194496,-10.630294,-3.0883777
11342616,4.968468,-9.932146,-2.2776635
11342626,5.710924,-8.243657,-1.0095007
11342636,5.134922,-7.5131764,-2.9422815
11342646,4.409231,-7.6808276,-5.3337083
11342656,4.2954674,-7.332352,-6.852151
11342666,4.63077,-6.549181,-7.4640784
11342676,4.787644,-6.4665527,-7.7682457
11342686,5.0019984,-6.993457,-7.4712634
11342696,5.518125,-7.247329,-6.5192432
11342706,5.8486376,-7.667655,-5.6977515
11342716,5.8486376,-8.652008,-5.6558385
11342726,6.1300526,-8.853189,-4.5002418
11342736,6.0222764,-9.013656,-2.4896228
11342746,5.3780165,-10.972782,-1.1364368
11342756,5.5732102,-10.629097,-2.5243506
11342766,5.7384667,-8.343051,-6.011499
11342776,5.773195,-6.8329906,-8.86277
11342786,5.621111,-5.7779846,-8.933423
11342796,5.344486,-6.332432,-8.62207
11342806,5.4235215,-7.284452,-7.931107
11342816,5.9288707,-6.898854,-7.4221654
11342826,6.3060865,-5.492977,-7.608977
11342836,6.1528053,-3.502716,-8.423284
11342846,5.676196,-2.818938,-8.822055
11342856,5.5289025,-3.6212695,-8.474776
11342866,6.163583,-5.078639,-7.2724767
11342876,6.331234,-6.4713426,-7.662865
11342886,5.9755735,-6.2486057,-7.191046
11342896,5.413942,-6.2737536,-7.2640944
11342906,4.9014072,-6.2486057,-6.993457
11342916,4.6523256,-6.478528,-6.916816
11342926,4.526587,-5.798342,-6.588699
11342936,4.2296047,-5.8965383,-6.884484
11342946,4.5074267,-5.726492,-6.5060706
11342956,4.6810656,-5.6462584,-7.08327
11342966,4.6187954,-5.108577,-5.9228835
11342976,4.079916,-5.7360716,-5.276228
11342986,3.4871485,-6.564749,-3.8871167
11342996,3.6512072,-5.740862,-3.6284547
11343006,3.7266505,-5.5289025,-5.2343154
11343016,3.8200562,-7.298822,-6.695277
11343026,4.30864,-7.8951817,-5.9204884
11343036,4.5469446,-4.8475194,-5.449867
11343046,3.551814,-2.694397,-7.4401283
11343056,4.445156,-0.4418811,-7.738308
11343066,3.969745,-4.878655,-9.778865
11343076,4.196074,-8.375383,-6.100115
11343086,3.239264,-10.917697,-5.9588084
11343096,2.454895,-10.947635,-7.921527
11343106,2.4836352,-10.347682,-9.651929
11343116,3.0919702,-10.793156,-10.571616
11343126,3.9853125,-10.927277,-10.593171
11343136,4.6547203,-10.882969,-10.9632015
11343146,5.9851537,-6.9515443,-8.661588
11343156,5.527705,-4.4738965,-6.563551
11343166,3.8068836,-4.0415955,-5.116959
11343177,3.06802,-5.5360875,-1.1376343
11343187,4.309838,-8.346643,0.70174074
11343197,5.51094,-9.821975,1.4346167
11343207,6.8258057,-10.032737,-1.0789562
11343217,7.125183,-10.1189575,-2.645299
11343227,6.7383876,-10.481803,-2.0237916
11343237,6.5228357,-10.557246,0.7699988
11343247,6.156398,-10.770403,-0.43110353
11343257,5.1672544,-10.915301,-4.179309
11343267,11.008707,-7.316785,2.4956102
11343277,9.071136,-5.2486854,-2.2249732
11343287,9.038804,-6.1276574,2.3459215
11343297,8.031698,-10.465038,1.4825171
11343314,5.606741,-12.718751,0.31734008
11343324,4.60203,-13.361814,0.85023195
11343334,3.502716,-10.964399,-4.4032435
11343344,2.8476782,-6.441405,-1.8058448
11343354,5.567223,-3.869154,-0.6586304
11343364,7.3922276,0.6047424,-0.07185058
11343374,7.4616833,5.2331176,-0.16405883
11343384,6.7599425,3.8440063,0.8190967
11343394,7.5467067,-0.20357665,1.6178356
11343404,7.8784165,-5.039121,3.2883618
11343414,7.125183,-8.120314,5.8414526
11343424,6.070177,-6.1540027,8.523874
11343435,5.3265233,-1.648971,7.961045
11343445,7.66526,2.0764818,6.8772984
11343455,8.134684,1.9208057,6.108497
11343465,8.186176,-0.8095166,5.3540664
11343475,8.143066,-2.7446923,7.4497085
11343485,6.502478,-2.5147705,7.486831
11343495,6.7288074,-1.6214283,6.9695067
11343505,6.270161,-1.0562036,5.4115467
11343515,6.43422,0.37721556,3.3494349
11343525,6.8258057,-0.40595582,3.566184
11343535,6.6940794,-0.86220706,4.1924815
11343545,6.382727,-1.099314,5.005591
11343555,6.365962,-1.531615,5.8402553
11343565,7.0186048,-2.142345,6.3911095
11343575,7.941885,-2.0237916,7.0006423
11343585,8.214917,-1.0753638,6.7898803
11343595,8.211325,-0.083825685,7.0090246
11343605,8.222102,-0.43589357,6.9539394
11343615,7.9179344,-2.1459374,6.4258375
11343625,7.492819,-2.9327013,5.999524
11343635,7.5443115,-3.7266505,5.8570204
11343645,7.6688523,-2.74589,5.859415
11343655,6.828201,-1.3843213,5.4163365
11343665,6.868916,-1.2573853,4.6319675
11343675,6.873706,-2.1016297,3.7266505
11343685,6.6078587,-1.9675086,2.884801
11343695,6.194718,-1.6393908,3.1745985
11343705,5.8294773,-2.8572583,3.4021254
11343715,6.375542,-6.079757,2.982997
11343725,7.7682457,-8.6280575,5.1193542
11343735,7.282057,-8.243657,6.8557434
11343745,5.8198977,-6.8677187,5.3121533
11343755,5.660629,-6.5527735,2.5758436
11343765,6.724017,-6.685697,1.4621594
11343775,7.2796617,-6.71803,3.2440538
11343785,6.988667,-6.3863196,2.818938
11343795,6.763535,-7.242539,2.2357507
11343805,6.8653235,-9.068742,2.0070264
11343815,7.5610766,-10.278226,2.1567152
11343825,7.876022,-9.202863,2.337539
11343835,7.756271,-8.915461,1.3124707
11343845,8.392148,-8.984916,2.0046313
11343855,7.2102065,-11.223062,0.4921765
11343871,6.3599744,-12.335548,0.14609618
11343881,6.7335973,-11.388318,0.43589357
11343891,7.2173915,-9.651929,0.20237915
11343901,8.340655,-7.01142,0.6382727
11343911,7.8808117,-6.0330544,-1.0214758
11343921,7.68442,-4.925358,-1.3687537
11343931,7.101233,-5.125342,-1.0106982
11343941,5.9192905,-5.7384667,-0.94962525
11343951,5.1876125,-6.71803,-1.1400293
11343961,5.4558544,-7.606582,-3.5063086
11343971,6.547983,-7.486831,-5.8007374
11343981,7.4724607,-8.022118,-7.1539235
11343991,8.425678,-8.036488,-7.0724926
11344001,8.601712,-7.1754785,-7.0581226
11344011,8.265212,-6.4354177,-5.6342835
11344021,7.401808,-5.464237,-3.9577699
11344031,6.666537,-4.574487,-3.1039453
11344041,6.221063,-3.8404138,-3.9685473
11344051,6.342012,-3.6955152,-6.182743
11344061,6.9778895,-3.735033,-7.04974
11344071,7.3826475,-4.287085,-6.947952
11344081,7.6401124,-4.3026524,-6.4749355
11344091,7.467671,-3.4703834,-6.565946
11344101,6.854546,-2.9015663,-7.339537
11344111,6.3060865,-3.3985326,-7.2808595
11344121,5.980364,-5.5660253,-6.1037073
11344131,6.1049047,-7.0437527,-5.892946
11344141,5.8737855,-6.060597,-5.464237
11344151,5.3552637,-5.901328,-5.5947657
11344161,5.419929,-5.764812,-4.3278003
11344171,6.046227,-4.2559495,-4.2643323
11344181,6.051017,-3.121908,-5.588778
11344191,5.6797886,-4.0272255,-6.680907
11344201,5.6654186,-5.0726514,-6.6186366
11344211,5.989944,-5.346881,-6.993457
11344221,6.10251,-4.4691067,-6.9611244
11344231,5.598358,-5.910908,-7.0952454
11344241,5.7911572,-7.486831,-6.149213
11344251,5.915698,-7.515571,-5.3265233
11344261,5.6342835,-6.9707046,-6.194718
11344271,4.9852333,-6.5060706,-6.251001
11344281,4.4128237,-6.6413894,-5.9049206
11344292,4.3517504,-7.171886,-6.75156
11344302,4.6690907,-7.0533323,-7.4197707
11344312,5.181625,-6.7683253,-7.8568616
11344322,5.8342676,-4.884642,-6.114485
11344332,5.118157,-7.61257,-8.750204
11344342,5.5073476,-7.098838,-6.615044
11344352,4.2595425,-9.491463,-7.7610607
11344362,4.973258,-9.026829,-8.537047
11344372,5.8079224,-7.345525,-10.583591
11344382,6.15041,-6.859336,-11.333233
11344392,6.7695227,-5.943241,-8.5011215
11344402,6.316864,-4.9924183,-4.7792616
11344412,4.101471,-6.476133,-3.6643798
11344426,3.6655774,-7.9502673,-2.623744
11344436,3.617677,-9.703422,-3.3721876
11344446,5.1229467,-9.672286,-4.404441
11344456,6.4030848,-8.405321,-5.6809864
11344466,7.4964113,-5.971981,-5.9588084
11344476,7.5850267,-4.3289976,-4.071533
11344486,7.66526,-3.7853284,-3.0871801
11344496,6.148015,-5.9959316,-2.5602758
11344506,6.690487,-9.051976,0.40595582
11344516,10.291399,-9.992022,7.091653
11344526,8.243657,-10.169253,1.6741186
11344537,5.6749988,-10.72849,-1.1400293
11344547,7.317982,-11.682905,5.1121693
11344557,6.843768,-12.609777,-3.3470397
11344567,4.815187,-13.8971,-4.364923
11344577,9.438772,-15.009587,-1.162782
11344587,7.3048096,-11.403886,-1.0621911
11344597,4.1050634,-4.237987,-2.3040087
11344607,4.5158095,0.5065466,-1.5136523
11344617,8.723859,0.11496094,-0.58438474
11344627,8.978929,-2.1315675,0.38919067
11344637,9.534573,-3.9709425,2.906356
11344647,8.05924,-4.4247985,5.3408937
11344657,6.683302,-0.9927356,6.6114516
11344667,6.295309,0.5161267,7.5910144
11344677,5.7372694,1.6453785,5.0307384
11344687,8.122708,1.7663269,4.0559654
11344697,7.8077636,1.033451,4.367318
11344707,6.0881395,1.6142431,3.0416749
11344717,6.42943,1.1639795,5.315746
11344727,6.377937,1.1543994,6.6773143
11344737,5.5301,0.19878662,6.192323
11344747,5.6163206,-0.09340576,5.379214
11344757,5.5145326,-0.40236327,4.7792616
11344767,5.7827744,-1.4250367,5.061874
11344777,5.4067564,-2.2010229,6.2474084
11344787,5.1780324,-2.4010072,6.6581545
11344797,5.6175184,-1.8070422,6.836583
11344807,6.1252623,-0.7005432,6.74677
11344817,6.1156826,0.34488282,7.573052
11344827,6.1935205,1.3651612,8.2712
11344837,6.5719337,0.025147704,7.5910144
11344847,7.260502,-2.269281,7.156318
11344857,7.740703,-3.8464015,7.0413575
11344867,5.5301,-4.030818,5.2510805
11344877,5.1061816,-4.047583,2.3758593
11344887,6.030659,-3.4751732,1.7459693
11344897,6.1611876,-3.615282,2.3291564
11344907,5.80433,-3.9625597,3.246449
