91042998,-1.4262341,2.842888,8.522677
91043008,-1.419049,2.7722352,8.442444
91043018,-1.4358143,2.7949877,8.496332
91043028,-1.4885046,2.7422974,8.600515
91043128,-1.6597486,2.6668541,8.478369
91043138,-1.6693286,2.5518932,8.503517
91043148,-1.6836988,2.5411158,8.396938
91043158,-1.7004639,2.5650659,8.408914
91043168,-1.6813037,2.43813,8.292755
91043178,-1.6813037,2.4177723,8.461604
91043188,-1.7411792,2.3195765,8.448431
91043198,-1.7244141,2.3411317,8.472382
91043208,-1.7423767,2.339934,8.5717745
91043218,-1.6621436,2.339934,8.514295
91043228,-1.6789087,2.3207738,8.610095
91043238,-1.651366,2.4536974,8.614885
91043248,-1.780697,2.3998096,8.630453
91043258,-1.8429675,2.3028114,8.475974
91043268,-1.8896704,2.3207738,8.673563
91043278,-1.9339783,2.2201831,8.661588
91043288,-1.848955,2.2345533,8.552615
91043298,-1.9124231,2.3135889,8.595725
91043308,-1.9555335,2.2094054,8.429272
91043318,-1.9423609,2.3650818,8.437654
91043328,-2.0285816,2.430945,8.422086
91043338,-1.9579284,2.44292,8.426876
91043348,-1.9902612,2.2513185,8.498727
91043358,-2.0597167,2.217788,8.511899
91043368,-2.0692968,2.254911,8.491542
91043378,-2.098037,2.2656884,8.437654
91043388,-2.13995,2.2884412,8.502319
91043398,-2.193838,2.2321582,8.454419
91043408,-2.3135889,2.1734803,8.660391
91043418,-2.4045997,2.1722827,8.697514
91043428,-2.454895,2.2237756,8.763376
91043438,-2.398612,2.203418,8.759784
91043448,-2.4273522,2.3123913,8.811276
91043458,-2.410587,2.290836,8.589738
91043468,-2.4525,2.3004162,8.666378
91043478,-2.3626869,2.2848487,8.806487
91043488,-2.4896228,2.0633094,8.974138
91043498,-2.5447083,2.1411474,8.999286
91043508,-2.6057813,2.1758752,8.909472
91043518,-2.5339308,2.2704785,8.875942
91043528,-2.4369323,2.2824535,8.720266
91043538,-2.4321423,2.3638842,8.705896
91043548,-2.3614893,2.3495142,8.673563
91043559,-2.4836352,2.3171813,8.624465
91043568,-2.4680676,2.217788,8.772957
91043579,-2.598596,2.0896544,8.753797
91043589,-2.6165588,1.9950513,8.743019
91043599,-2.5782385,1.9267932,8.680748
91043609,-2.5315356,1.8022522,8.793314
91043619,-2.5662634,1.9519409,8.680748
91043629,-2.5806336,2.2525158,8.698711
91043639,-2.4513025,2.4022045,8.544232
91043649,-2.2501209,2.5267456,8.6208725
91043659,-2.2070105,2.574646,8.549023
91043669,-2.1267774,2.5411158,8.619676
91043679,-2.1219873,2.5566833,8.722661
91043689,-2.137555,2.4848328,8.781339
91043699,-2.1710851,2.4117846,8.88193
91043709,-2.1016297,2.2525158,8.844807
91043719,-2.074087,2.290836,8.923842
91043729,-1.9794836,2.2968237,8.786129
91043739,-2.0213964,2.3016138,8.766969
91043749,-2.0645068,2.4680676,8.752599
91043759,-2.1974304,2.4740553,8.780142
91043769,-2.1064196,2.5291407,8.772957
91043779,-2.0597167,2.586621,8.740623
91043789,-1.9459534,2.5902135,8.818462
91043799,-2.0058289,2.5734484,8.860374
91043809,-2.017804,2.4824378,8.8388195
91043819,-2.0764818,2.4237597,8.87235
91043829,-2.1159997,2.3507116,8.772957
91043839,-2.0213964,2.4129822,8.759784
91043849,-1.9782861,2.4608827,8.768167
91043859,-1.9734961,2.5027955,8.754993
91043869,-1.8824854,2.5962012,8.780142
91043879,-1.9818786,2.5578809,8.817265
91043889,-1.8992505,2.6081762,8.819659
91043899,-1.8477576,2.535128,8.914263
91043909,-1.7771045,2.6057813,8.860374
91043919,-1.775907,2.5087829,8.764574
91043929,-1.6549585,2.4513025,8.88672
91043939,-1.7339941,2.5004003,8.798104
91043949,-1.7818946,2.3435266,8.751401
91043959,-1.7028589,2.3411317,8.710686
91043969,-1.717229,2.2165906,8.744216
91043979,-1.6669335,2.2896388,8.695118
91043989,-1.6238233,2.3998096,8.62207
91043999,-1.651366,2.3028114,8.6843405
91044009,-1.651366,2.2848487,8.541837
91044019,-1.6549585,2.3710694,8.570578
91044029,-1.5531702,2.454895,8.481961
91044039,-1.5675403,2.4728577,8.497529
91044049,-1.5423926,2.6249413,8.491542
91044059,-1.6645386,2.5243506,8.541837
91044069,-1.6262183,2.5243506,8.560997
91044079,-1.6322058,2.335144,8.587342
91044089,-1.4920971,2.3782544,8.546627
91044099,-1.4885046,2.4884253,8.449629
91044109,-1.4585669,2.5902135,8.408914
91044120,-1.4681469,2.7291248,8.316706
91044130,-1.465752,2.8105555,8.374186
91044140,-1.472937,2.7854078,8.301138
91044150,-1.5244299,2.8177404,8.434061
91044160,-1.6777111,2.581831,8.418493
91044170,-1.5938855,2.6345215,8.422086
91044180,-1.6250207,2.692002,8.393346
91044190,-1.6501684,2.6141639,8.412506
91044200,-1.5998731,2.633324,8.442444
91044210,-1.6142431,2.5279431,8.446036
91044220,-1.6022681,2.5530908,8.406519
91044230,-1.712439,2.4980054,8.577763
91044240,-1.6393908,2.5171654,8.426876
91044250,-1.3807287,2.6153612,8.376581
91044260,-1.4920971,2.8177404,7.892787
91044270,-1.648971,2.4908204,8.089178
91044280,-1.3663586,2.5614734,8.459209
91044290,-1.1735595,2.6393116,8.289163
91044300,-1.2346326,2.8201356,8.477172
91044310,-1.228645,2.9770093,8.505912
91044320,-1.355581,2.9602442,8.52627
91044330,-1.5783179,2.8081603,8.619676
91044340,-2.032174,2.4045997,8.723859
91044350,-2.1950355,2.2094054,8.780142
91044360,-1.9435583,2.454895,8.703501
91044370,-1.6645386,2.7566674,8.661588
91044380,-1.6214283,2.8692334,8.649613
91044390,-1.7184265,2.8740234,8.796906
91044400,-1.705254,2.7842102,8.771759
91044410,-1.7555493,2.7351122,8.765772
91044420,-1.7818946,2.6572742,8.758587
91044430,-1.775907,2.6441016,8.647218
91044440,-1.6932788,2.7243347,8.566985
91044450,-1.5819104,2.7734327,8.565787
91044460,-1.475332,2.8596532,8.53585
91044470,-1.4322217,2.8129504,8.5083065
91044480,-1.4897021,2.7614574,8.495134
91044490,-1.3891113,2.591411,8.479567
91044500,-1.5028747,2.501598,8.685538
91044510,-1.5196398,2.5842261,8.60291
91044520,-1.5064673,2.6141639,8.543035
91044530,-1.4226416,2.7722352,8.572972
91044540,-1.4573693,2.9135413,8.474776
91044550,-1.3891113,2.943479,8.4520235
91044560,-1.3112732,2.9051588,8.461604
91044570,-1.4537768,2.8836036,8.426876
91044580,-1.4561719,2.9530592,8.491542
91044590,-1.4621594,2.8620484,8.50711
91044600,-1.4585669,2.7961853,8.489147
91044610,-1.3687537,2.7147546,8.5083065
91044620,-1.4058765,2.7027795,8.443642
91044630,-1.3891113,2.8177404,8.544232
91044640,-1.4166541,2.9051588,8.504714
91044650,-1.3747412,2.9231215,8.471184
91044660,-1.3615686,3.0213172,8.350236
91044670,-1.2322376,3.051255,8.422086
91044680,-1.2825329,3.075205,8.349038
91044690,-1.3268409,2.9865894,8.441246
91044700,-1.3591735,2.8057654,8.392148
91044711,-1.3915063,2.8345056,8.614885
91044721,-1.4226416,2.7842102,8.552615
91044731,-1.4585669,2.8572583,8.541837
91044741,-1.5100598,2.931504,8.576565
91044751,-1.3891113,3.0392797,8.432864
91044761,-1.4477893,3.0799952,8.341853
91044771,-1.3268409,3.1997461,8.416099
91044781,-1.4166541,3.0524523,8.358618
91044791,-1.419049,3.006947,8.50711
91044801,-1.3831238,2.9698243,8.5717745
91044811,-1.4394068,2.994972,8.504714
91044821,-1.3735437,3.002157,8.425678
91044831,-1.4022839,3.0596375,8.406519
91044841,-1.275348,3.0740075,8.422086
91044851,-1.350791,2.9446764,8.477172
91044861,-1.3915063,2.8392956,8.461604
91044871,-1.4944922,2.7830126,8.618478
91044881,-1.4849122,2.9398866,8.556208
91044891,-1.4130615,3.138673,8.481961
91044901,-1.2681628,3.2871642,8.375383
91044911,-1.2274475,3.3410523,8.287965
91044921,-1.1735595,3.3135095,8.246052
91044931,-1.1508069,3.1745985,8.144264
91044941,-1.1843371,2.9686267,8.307125
91044951,-1.2250525,2.8464806,8.466394
91044961,-1.343606,2.8369007,8.655601
91044971,-1.3819263,2.9123437,8.643625
91044981,-1.3256433,3.0165272,8.6280575
91044991,-1.22146,3.185376,8.471184
91045001,-1.1783496,3.302732,8.370593
91045011,-1.1208692,3.429668,8.188572
91045021,-1.096919,3.4560132,8.207732
91045031,-1.169967,3.321892,8.28557
