1741530,-4.409231,-1.419049,6.7503624
1741540,-4.5864625,-1.7890795,6.8868785
1741646,-4.4427614,-5.1768346,7.597002
1741651,-4.517007,-5.308561,7.795789
1741661,-4.4247985,-5.5289025,7.9299097
1741671,-4.4200087,-5.603148,8.254435
1741681,-4.28948,-5.645061,8.137079
1741691,-4.0894957,-6.0546093,8.287965
1741701,-4.059558,-6.2498035,8.572972
1741711,-4.0607557,-6.338419,8.715476
1741721,-4.030818,-6.0965223,8.552615
1741731,-3.8978944,-5.4115467,8.594527
1741741,-3.5973194,-4.932543,8.372989
1741751,-3.2524366,-5.0415163,8.18977
1741761,-2.955454,-5.078639,8.153844
1741771,-2.8620484,-4.9361353,7.7598634
1741781,-2.7123597,-4.604425,7.197034
1741791,-2.5279431,-4.2906775,7.1263804
1741801,-2.7446923,-4.2834926,7.150331
1741811,-3.2440538,-4.5445495,6.837781
1741821,-3.3662,-4.8810496,6.539601
1741831,-3.319497,-5.1696496,6.524033
1741841,-3.2596216,-5.5995555,6.4186525
1741851,-3.2620165,-5.7707996,6.2869263
1741861,-3.38536,-5.760022,5.9468336
1741871,-3.5793567,-5.4881873,5.540878
1741881,-3.6476147,-5.1289344,5.17444
1741891,-3.7625756,-4.7912364,4.8666797
1741901,-3.7757483,-4.6475353,4.3457627
1741911,-4.0260277,-4.6080174,4.5050316
1741921,-4.2978625,-4.8894324,4.714596
1741931,-4.726571,-5.351671,4.540957
1741941,-4.893025,-5.466632,5.628296
1741951,-4.8822474,-5.3684363,6.133645
1741961,-4.990023,-5.548063,6.0390415
1741971,-5.0175657,-5.81391,5.974376
1741981,-5.21276,-5.435497,5.5636306
1741991,-5.2750306,-5.0966015,5.605543
1742001,-5.139712,-4.9552956,5.661826
1742011,-5.108577,-5.0942063,6.0270667
1742021,-5.364844,-5.4798045,7.3563023
1742031,-5.7779846,-5.859415,8.158634
1742041,-6.0486217,-6.1743603,7.6868153
1742052,-5.82828,-5.870193,6.981482
1742062,-5.1037865,-5.7779846,5.7049365
1742072,-4.7062135,-5.413942,5.2007847
1742082,-4.8235693,-5.2403026,4.9361353
1742092,-5.170847,-5.264253,5.078639
1742102,-5.4319043,-5.5780005,5.6654186
1742112,-5.6019506,-5.7851696,5.933661
1742122,-5.654641,-6.1049047,5.660629
1742132,-5.0870214,-6.485713,5.0870214
1742142,-4.3864784,-6.0905347,4.91458
1742152,-4.093088,-5.8905506,4.4403663
1742162,-3.9924974,-5.8187,4.6331654
1742172,-4.0811133,-6.0665846,5.2654505
1742182,-4.374503,-6.308481,5.51094
1742192,-4.5002418,-6.4809227,5.6270986
1742202,-4.628375,-6.5120583,5.950426
1742212,-4.517007,-6.852151,5.973179
1742222,-4.493057,-7.085665,6.2402234
1742232,-4.2296047,-7.2712793,6.2414207
1742242,-4.1876917,-7.4485106,6.0905347
1742252,-4.1529636,-7.5526943,6.006709
1742262,-4.355343,-7.0820727,5.722899
1742272,-4.4655137,-6.617439,5.125342
1742282,-4.374503,-6.411467,4.726571
1742292,-4.5349693,-6.163583,4.533772
1742302,-4.605623,-6.1887302,4.352948
1742312,-4.5613146,-6.2665687,4.0583606
1742322,-4.567302,-6.5683413,3.8475988
1742332,-4.3541455,-6.8653235,3.8559813
1742342,-4.3218126,-7.0413575,4.0739284
1742352,-4.267925,-7.2569094,3.9386096
1742362,-4.214037,-7.4497085,3.432063
1742372,-4.3757005,-7.3994126,2.9171338
1742382,-4.6966333,-7.540719,1.4837146
1742392,-4.8918276,-7.975415,-0.55803955
1742402,-5.2319202,-8.195757,-1.8381774
1742412,-5.346881,-8.528665,-2.76026
1742422,-4.9996033,-9.604029,-3.5410364
1742432,-5.0415163,-9.754914,-1.8381774
1742442,-5.452262,-9.0148535,0.5448669
1742452,-6.1911254,-8.4520235,1.1819421
1742462,-6.6629443,-8.133487,0.53049684
1742472,-6.678512,-7.8089614,-0.35326537
1742483,-5.965994,-7.9287124,-1.1029065
1742493,-4.228407,-8.966953,-0.27662477
1742503,-3.1470556,-8.907078,1.6777111
1742513,-2.9039612,-8.582553,1.9339783
1742523,-2.8907886,-8.046068,1.0502161
1742533,-2.7710376,-7.306007,-0.27901977
1742543,-2.4908204,-7.3359447,-1.3076806
1742553,-2.0046313,-7.9131446,-1.7866845
1742563,-1.5495776,-8.832832,-1.7603394
1742573,-1.6226257,-9.724977,-1.719624
1742583,-2.1136048,-10.872191,-1.778302
1742593,-2.7207422,-11.33922,-1.6956738
1742603,-3.1745985,-11.821816,-2.0537293
1742613,-3.382965,-11.511662,-2.0142114
1742623,-3.7829332,-10.833871,-2.13995
1742633,-4.091891,-10.734478,-3.5434313
1742643,-4.2319994,-10.789563,-4.709806
1742653,-4.91937,-9.72378,-3.690725
1742663,-5.562433,-9.891431,-5.0355287
1742673,-5.918093,-10.934462,-4.3385777
1742683,-7.0533323,-9.566906,-1.8178198
1742693,-8.235274,-8.873548,-3.1063404
1742703,-7.93949,-8.378976,-4.111051
1742713,-6.3108764,-8.743019,-4.8355446
1742723,-5.7875648,-9.496252,-2.1255798
1742733,-6.661747,-9.78126,1.9734961
1742743,-7.6317296,-10.021959,3.739823
1742753,-8.254435,-7.796986,2.3590941
1742763,-6.7132397,-5.8833656,-1.348396
1742773,-3.8990917,-5.239105,-2.7207422
1742783,-1.8681152,-6.502478,-1.9220031
1742793,-0.91609496,-7.7371106,-0.432301
1742803,-0.5604346,-8.090376,0.05388794
1742813,-0.50774413,-8.566985,0.30416748
1742823,-1.1927197,-9.551338,-0.3939807
1742833,-3.178191,-7.756271,0.69575316
1742843,-4.0655456,-7.782616,-0.6442602
1742853,-3.561394,-7.387438,-0.61552
1742863,-3.2332764,-7.186256,-0.49097902
1742873,-3.4117053,-7.5395217,-0.75203615
1742883,-4.0894957,-8.034093,-0.77838135
1742893,-5.219945,-7.4101906,-0.4406836
1742903,-5.4331017,-7.6472974,-1.6741186
1742913,-4.6726832,-7.7670484,-2.271676
1742923,-4.135001,-7.644902,-3.297942
1742934,-4.0751257,-8.549023,-5.2283278
1742944,-4.877457,-9.352551,-6.5288234
1742954,-6.791078,-9.974059,-6.724017
1742964,-9.29028,-9.6830635,-6.036647
1742974,-11.649375,-9.257948,-7.4952135
1742984,-13.266013,-8.737031,-7.7131605
1742994,-12.381054,-8.474776,-5.816305
1743004,-9.81958,-8.994495,-4.958888
1743014,-9.077124,-7.0245924,-5.205575
1743024,-9.702224,-6.861731,-6.631809
1743034,-10.782378,-6.5180454,-6.8557434
1743044,-10.399175,-6.9383717,-7.95386
1743054,-8.807684,-6.815028,-7.765851
1743064,-6.894064,-8.214917,-7.4880285
1743074,-5.498965,-8.323891,-5.4606447
1743084,-4.548142,-6.4354177,-2.5375233
1743094,-3.913462,-5.3432884,2.4069946
1743104,-3.4117053,-4.834347,4.5397596
1743114,-2.147135,-4.822372,4.8990126
1743124,-0.2203418,-5.7360716,4.3852806
1743134,1.1639795,-6.4174547,4.580475
1743144,1.7040564,-7.2365513,3.2524366
1743166,-0.979563,-7.085665,2.7339149
1743176,-3.8308337,-7.6868153,1.5807129
1743186,-4.1924815,-9.672286,0.9029224
1743196,-3.37099,-11.230247,0.9568103
1743206,-2.6572742,-10.856624,0.23471192
1743216,-3.3482373,-9.501042,0.17363891
1743226,-4.054768,-8.787327,-1.0071057
1743236,-4.7349534,-7.7862086,-1.3615686
1743246,-4.29906,-8.110734,-2.9195287
1743256,-3.6547997,-9.352551,-4.111051
1743266,-3.3278797,-11.532019,-4.8666797
1743276,-5.670209,-11.11289,-3.610492
1743286,-9.778865,-9.539363,-5.830675
1743296,-13.23847,-8.7262535,-10.097403
1743306,-14.501843,-9.606423,-12.273277
1743316,-14.515016,-9.576486,-8.883127
1743326,-10.632689,-10.528506,-6.157595
1743336,-6.325247,-8.5154915,-4.6894484
1743346,-4.863087,-6.0258694,-5.603148
1743356,-5.8390574,-6.13604,-5.994734
1743366,-7.408993,-7.1455407,-4.54934
1743377,-7.7514806,-9.410031,-4.047583
1743387,-6.878496,-9.883048,-4.3960586
1743397,-5.0331335,-9.347761,-5.4462743
