13785417,3.2548316,-2.6045837,8.053253
13785427,3.2871642,-2.581831,8.139474
13785436,3.3494349,-2.6512866,8.111931
13785446,3.3422499,-2.7399023,8.289163
13785456,3.2129188,-2.826123,8.292755
13785557,3.7242553,-2.46208,8.156239
13785567,3.6655774,-2.3087988,7.9694276
13785577,3.8679566,-2.0369642,7.795789
13785587,3.9625597,-1.895658,7.5658665
13785597,4.148174,-1.7004639,7.32397
13785607,4.2727146,-1.5878979,7.108418
13785617,4.3373804,-1.472937,6.636599
13785627,4.636758,-1.2046949,6.4485903
13785637,4.724176,-0.97716796,5.9396486
13785647,4.8235693,-1.1196716,5.48699
13785657,4.813989,-1.5890955,5.1480947
13785667,4.701423,-2.3830445,4.540957
13785677,4.3757005,-3.4560132,3.6823425
13785687,4.2367897,-4.853507,3.2368689
13785697,4.038003,-6.114485,2.9841943
13785707,3.6392322,-7.08327,2.9075537
13785717,2.9159362,-7.9179344,2.8321106
13785727,2.4465125,-8.647218,2.6369164
13785737,2.3483167,-9.083112,2.4225624
13785747,2.1758752,-8.970546,1.9411633
13785757,2.1531227,-8.63644,1.2454102
13785767,2.3028114,-8.556208,0.021555176
13785777,2.3806493,-8.619676,-0.6167175
13785787,2.459685,-9.298663,-1.0717713
13785797,2.389032,-10.078242,-1.5687377
13785807,2.5662634,-10.754835,-1.2406201
13785817,2.6369164,-11.739188,-0.7927515
13785827,2.821333,-12.7498865,0.3221301
13785837,2.8057654,-13.467195,0.7137158
13785847,2.814148,-13.529466,0.803529
13785857,2.4189696,-13.036091,0.15328126
13785867,2.0800745,-12.678036,-1.5256275
13785877,1.834585,-12.672049,-3.0979578
13785887,2.1854553,-9.780063,-2.894381
13785897,2.017804,-6.9120264,-2.4920177
13785907,1.9255958,-6.258186,-4.3685155
13785917,2.4489074,-5.8965383,-4.693041
13785927,3.194956,-6.163583,-2.3662794
13785937,3.8152661,-7.3682775,-1.592688
13785947,3.6727624,-8.970546,-2.2513185
13785957,4.404441,-10.607541,-1.0933264
13785967,5.254673,-9.395661,-1.0418335
13785977,5.6270986,-9.372909,-3.1470556
13785987,7.0712953,-8.485554,-2.8392956
