49520679,0.8298743,4.3864784,8.078401
49520689,0.85382444,4.414021,8.054451
49520789,1.0322534,4.206852,7.6556797
49520799,1.1340418,3.9290295,7.635322
49520809,1.3879138,3.8272412,7.923922
49520819,1.4873071,3.7697608,7.9370947
49520829,1.3807287,3.7805383,7.8029737
49520839,1.2621753,3.8020935,7.6592727
49520849,1.4406042,3.8188586,7.39582
49520859,1.4801221,3.8092785,7.322772
49520869,1.5184424,3.7733533,7.345525
49520879,1.5352075,3.8823266,7.380253
49520889,1.5364051,3.6559973,7.1611085
49520899,1.4908997,3.7290454,7.0485425
49520909,1.463357,3.718268,7.012617
49520919,1.4286292,3.8284388,6.9527416
49520929,1.4394068,3.7829332,7.164701
49520939,1.2801379,3.6895275,7.3299575
49520949,1.421444,3.5637891,7.467671
49520959,1.5483801,3.1578333,7.8424916
49520969,1.6405884,2.941084,8.173004
49520979,1.6657361,3.1183155,8.447234
49520989,1.5819104,3.270399,8.255632
49520999,1.5567627,3.5446289,8.096363
49521009,1.5555652,3.6368372,8.103549
49521019,1.6801062,3.3182995,8.417296
49521029,1.8022522,2.931504,8.691525
49521039,1.9483484,2.9219239,9.172925
49521049,2.1890478,3.0368848,9.128617
49521059,2.0046313,3.317102,8.945398
49521069,1.8848804,3.5326538,8.454419
49521079,1.6789087,3.5039136,7.850874
49521089,1.4741346,3.1590307,7.6892104
49521099,1.8297949,3.1590307,8.156239
49521109,2.7327173,3.0644274,8.317903
49521119,2.4417224,2.4273522,8.630453
49521129,2.3710694,1.7555493,9.340576
49521139,3.0596375,1.8561401,9.750125
49521149,3.0740075,2.142345,9.190887
49521159,2.1758752,2.0920496,8.655601
49521170,2.0752845,2.2525158,8.741821
49521180,2.5494983,2.638114,8.84361
49521190,2.4932153,2.8668385,9.028027
49521200,3.05844,3.006947,8.749006
49521210,1.8848804,2.4836352,8.431666
49521220,1.7675244,1.7878821,8.92025
49521230,2.8644433,1.8980529,9.471105
49521240,3.0105395,1.8968555,8.962163
49521250,1.6813037,1.3495935,8.594527
49521260,2.0237916,1.3400134,9.004076
49521270,2.572251,2.0237916,9.279503
49521280,2.2094054,2.3974144,8.819659
49521290,1.9914588,2.6536818,8.592133
49521300,2.1148024,2.4884253,8.54064
49521310,2.0692968,1.9555335,8.543035
49521320,2.0525317,1.6896863,8.586145
49521330,2.393822,1.9531385,8.584948
49521340,2.2405407,2.1770728,8.190967
49521350,1.6310083,1.9758911,8.040081
49521360,2.0800745,1.6621436,8.449629
49521370,2.4045997,1.4058765,8.871152
49521380,2.0585194,1.3615686,8.709489
49521390,1.9184107,1.4178516,8.498727
49521400,1.834585,1.595083,8.238867
49521410,1.8764977,1.4034815,8.054451
49521420,1.905238,1.6034656,7.822134
49521430,1.9579284,1.6166382,7.397018
49521440,2.3219714,1.8357825,7.2293663
49521450,2.7027795,1.956731,6.9539394
49521460,2.374662,1.8022522,6.8258057
49521470,2.806963,1.4130615,7.122788
49521480,3.8775365,1.3028907,7.186256
49521490,3.5290613,0.42032593,7.195836
49521500,3.6655774,0.033530273,7.984995
49521510,4.6499305,0.3903882,8.417296
49521520,4.4128237,0.613125,8.55501
49521530,4.169729,0.52450925,8.835227
49521540,4.5158095,0.7244934,8.975336
49521550,4.5888577,0.5903723,8.703501
49521560,4.1876917,0.17244141,8.784931
49521570,4.475094,0.10059082,9.297466
49521580,4.843927,-0.069455564,9.432784
