49499754,0.5053491,3.547024,8.322693
49499764,0.6227051,3.6464171,8.359816
49499774,0.5783972,3.4799633,8.523874
49499784,0.59276736,3.305127,8.546627
49499794,0.5029541,3.4188905,8.430469
49499804,0.47660887,3.493136,8.380174
49499814,0.44906616,3.5757642,8.351433
49499824,0.4646338,3.5063086,8.307125
49499834,0.5017566,3.410508,8.320298
49499939,0.64665526,3.4548156,8.420889
49499944,0.58558226,3.485951,8.408914
49499954,0.552052,3.5446289,8.450827
49499964,0.58438474,3.4631982,8.446036
49499974,0.6262976,3.502716,8.478369
49499984,0.5640271,3.5362463,8.370593
49499994,0.5903723,3.5446289,8.363408
49500004,0.5484595,3.495531,8.408914
49500014,0.6442602,3.5506165,8.466394
49500024,0.5292993,3.5350487,8.5083065
49500034,0.56881714,3.4727783,8.490344
49500044,0.63108766,3.4512231,8.442444
49500054,0.5867798,3.4679883,8.455616
49500064,0.49936157,3.4356556,8.513097
49500074,0.554447,3.547024,8.363408
49500085,0.6502478,3.4919386,8.456814
49500095,0.6394702,3.4021254,8.480764
49500105,0.6514453,3.3662,8.490344
49500115,0.5987549,3.4524207,8.497529
49500125,0.61073,3.3697925,8.543035
49500135,0.5891748,3.4200878,8.563393
49500145,0.57001466,3.3650024,8.441246
49500155,0.51971924,3.3925452,8.436457
49500165,0.5113367,3.502716,8.417296
49500175,0.45265868,3.4572108,8.443642
49500185,0.46223876,3.3410523,8.498727
49500195,0.42152345,3.36141,8.3957405
49500205,0.41314086,3.3973353,8.480764
49500215,0.53648436,3.417693,8.416099
49500225,0.49337402,3.3350646,8.423284
49500235,0.43349853,3.2440538,8.422086
49500245,0.4682263,3.3889527,8.516689
49500255,0.48379394,3.37578,8.425678
49500265,0.55923706,3.3973353,8.474776
49500275,0.54726195,3.5578015,8.313113
49500285,0.48858398,3.4871485,8.401729
49500295,0.549657,3.2883618,8.459209
49500305,0.59516233,3.4009278,8.576565
49500315,0.5412744,3.5242712,8.461604
49500325,0.5149292,3.5194812,8.495134
49500335,0.5029541,3.6140845,8.458012
49500345,0.5388794,3.4703834,8.425678
49500355,0.5987549,3.4703834,8.420889
49500365,0.6753955,3.458408,8.527467
49500375,0.57959473,3.3697925,8.558602
49500385,0.5221143,3.38536,8.495134
49500395,0.51013917,3.4703834,8.477172
49500405,0.53648436,3.3482373,8.491542
49500415,0.5149292,3.4727783,8.424481
49500425,0.47660887,3.5649865,8.368198
49500435,0.46942383,3.542234,8.291557
49500445,0.5233118,3.2680042,8.432864
49500455,0.5771997,3.222499,8.586145
49500465,0.50774413,3.182981,8.543035
49500475,0.38440064,3.1985486,8.463999
49500485,0.2838098,3.2428565,8.626861
49500495,0.37721556,3.234474,8.539442
49500505,0.21674927,3.333867,8.52627
49500515,0.23710693,3.3554223,8.435259
49500525,0.3329077,3.3973353,8.436457
49500535,0.39637575,3.3003368,8.544232
49500545,0.4406836,3.1769934,8.63644
49500555,0.3915857,3.2189062,8.704699
49500565,0.3221301,3.171006,8.713081
49500575,0.3065625,3.2284863,8.641231
49500585,0.16884887,3.2368689,8.702304
49500595,0.32093263,3.4284704,8.534652
49500605,0.19040406,3.4751732,8.460406
49500615,0.11376343,3.4117053,8.523874
49500625,0.2562671,3.309917,8.680748
49500635,0.18681152,3.239264,8.674761
49500645,0.11376343,3.4488282,8.511899
49500655,0.13292359,3.615282,8.375383
49500665,0.017962646,3.570974,8.371791
49500675,0.16884887,3.5194812,8.483159
49500685,0.16405883,3.6164794,8.516689
49500696,0.14130615,3.549419,8.516689
49500706,0.21315674,3.4703834,8.413704
49500716,0.20716919,3.5039136,8.376581
49500726,0.28740233,3.5961218,8.355025
49500736,0.14370117,3.681145,8.193362
49500746,0.10298584,3.8475988,8.236472
49500756,0.23471192,3.7841308,8.259225
49500766,0.123343505,3.7637732,8.289163
49500776,0.17483643,3.817661,8.194559
49500786,0.14609618,3.8475988,8.380174
49500796,0.039517824,3.7949085,8.326285
49500806,0.09699829,3.7757483,8.208929
49500816,0.104183346,3.742218,8.255632
49500826,0.10538086,3.7961059,8.174202
49500836,0.043110352,3.7709582,8.137079
49500846,0.07903565,3.6679723,8.243657
49500856,0.20956421,3.690725,8.255632
49500866,0.24309449,3.7769458,8.133487
49500876,0.123343505,3.7637732,8.255632
49500886,0.21435425,3.739823,8.259225
49500896,0.1472937,3.859574,8.250842
49500906,0.019160157,3.984115,8.133487
49500916,0.04430786,4.120631,8.186176
49500926,0.11735596,3.8847218,8.331076
49500936,0.21435425,3.5925293,8.408914
49500946,0.16405883,3.4991236,8.498727
49500956,0.21914428,3.7194653,8.566985
49500966,0.08741821,3.8356237,8.420889
49500976,0.09699829,3.920647,8.315508
49500986,0.11136841,3.857179,8.383766
49500996,0.17723145,3.838019,8.341853
49501006,0.0742456,3.885919,8.419691
49501016,0.09580078,3.8140686,8.381371
49501026,0.124541014,3.7434156,8.450827
49501036,0.08861572,3.7517982,8.428074
49501046,0.040715333,3.7769458,8.350236
49501056,0.05149292,3.7745507,8.396938
49501066,0.09699829,3.9194496,8.260423
49501076,0.10657837,3.8607714,8.206534
49501086,-0.04790039,3.9026842,8.201744
49501096,-0.0071850587,3.7853284,8.262817
49501106,0.04670288,3.8212538,8.205337
49501116,0.0119750975,3.7996986,8.213719
49501126,0.034727782,3.8703516,8.205337
49501136,-0.008382568,3.859574,8.133487
49501146,-0.0119750975,3.8164637,8.202942
49501156,0.1592688,3.7230577,8.322693
