71170559,-2.1136048,0.6322852,8.690329
71170569,-2.1315675,0.52450925,8.6771555
71170674,-2.1136048,0.5400769,8.91067
71170679,-2.1088147,0.6658154,8.990903
71170689,-2.0525317,0.6262976,8.879535
71170699,-2.0058289,0.6286926,8.995693
71170709,-1.8920654,0.554447,8.941806
71170719,-2.015409,0.5676196,8.968151
71170729,-2.0046313,0.52091676,8.996891
71170739,-2.0621119,0.5233118,9.042397
71170749,-1.9746937,0.54726195,8.97294
71170759,-2.039359,0.5221143,8.960965
71170769,-2.0549269,0.55923706,8.880733
71170779,-1.9387683,0.6933582,8.868757
71170789,-1.9339783,0.5831873,8.899893
71170799,-1.9064355,0.5041516,8.880733
71170809,-2.0369642,0.42272094,8.970546
71170819,-1.8872753,0.37841308,9.049582
71170829,-1.9267932,0.39877075,8.963361
71170839,-1.84177,0.45744872,8.963361
71170849,-1.8992505,0.47660887,8.866363
71170859,-1.9220031,0.4754114,8.938213
71170869,-1.9974463,0.50894165,8.974138
71170879,-2.0357666,0.5604346,9.0076685
71170889,-2.0692968,0.3915857,9.020841
71170899,-2.1124072,0.42511597,9.035212
71170909,-2.1088147,0.52570677,8.899893
71170919,-2.1124072,0.5376819,8.93462
71170929,-2.0058289,0.5137317,8.937016
71170939,-2.0692968,0.5604346,8.933423
71170950,-2.086062,0.48139894,8.93462
71170960,-2.1603076,0.4406836,8.992101
71170970,-2.027384,0.40835083,8.908276
71170980,-2.1052222,0.5017566,8.929831
71170990,-1.971101,0.5113367,8.851993
71171000,-1.9962487,0.5376819,8.871152
71171010,-1.9651135,0.6334827,8.776549
71171020,-2.0285816,0.5939648,8.812474
71171030,-2.0501368,0.5616321,8.937016
71171040,-1.9770886,0.55923706,8.90109
71171050,-2.13516,0.57480466,8.8963
71171060,-1.9854712,0.613125,8.854387
71171070,-2.0585194,0.64066774,8.873548
71171080,-1.9531385,0.5891748,8.738229
71171090,-1.9531385,0.60713744,8.980125
71171100,-2.0417542,0.5017566,8.943003
71171110,-2.0381615,0.49337402,8.988508
71171120,-2.1339624,0.5125342,8.992101
71171130,-2.0692968,0.5676196,8.962163
71171140,-1.9507434,0.64545774,8.938213
71171150,-1.9902612,0.7101233,8.781339
71171160,-1.9830762,0.59516233,8.880733
71171170,-2.0764818,0.56881714,8.945398
71171180,-2.046544,0.4287085,9.030421
71171190,-2.1255798,0.39877075,9.079519
71171200,-2.1878502,0.4155359,8.867559
71171210,-1.9555335,0.45864624,8.814869
71171220,-1.9339783,0.5604346,8.860374
71171230,-1.9507434,0.59276736,8.7897215
71171240,-1.9160156,0.49337402,8.880733
71171250,-1.9495459,0.5065466,8.828042
71171260,-1.9363732,0.4778064,8.822055
71171270,-2.032174,0.49816406,8.863967
71171280,-2.0968397,0.45265868,8.907078
71171290,-2.095642,0.43349853,8.892708
71171300,-2.1255798,0.42152345,8.935818
71171310,-2.090852,0.48020142,8.93462
71171320,-2.0285816,0.48499146,8.977731
71171330,-1.9950513,0.5185217,8.969348
71171340,-2.074087,0.5783972,8.899893
71171350,-2.1483326,0.5376819,8.808882
71171360,-2.0453467,0.6658154,8.871152
71171370,-2.186653,0.59156984,8.871152
71171380,-2.1243823,0.5161267,8.966953
71171391,-2.151925,0.3915857,8.940608
71171401,-2.1339624,0.42391846,8.993299
71171411,-2.1710851,0.5005591,8.986114
71171421,-2.1734803,0.55923706,8.836425
71171431,-2.1159997,0.6969507,8.90588
71171441,-2.1483326,0.63108766,8.856782
71171451,-2.2417383,0.43828857,8.825647
71171461,-2.3578968,0.37362304,8.879535
71171471,-2.2956262,0.39996827,8.969348
71171481,-2.266886,0.5412744,8.837622
71171491,-2.1219873,0.52570677,8.818462
71171501,-2.0992346,0.48618898,8.766969
71171511,-2.1842577,0.38440064,8.853189
71171521,-2.1650977,0.32811767,8.873548
71171531,-2.1746778,0.4418811,8.758587
71171541,-2.2345533,0.42032593,8.771759
71171551,-2.1710851,0.48618898,8.689131
71171561,-2.166295,0.4658313,8.705896
71171571,-2.1148024,0.43349853,8.825647
71171581,-2.151925,0.47301635,8.734636
71171591,-2.151925,0.31494507,8.946595
71171601,-2.1207898,0.3580554,8.798104
71171611,-2.046544,0.42751098,8.93462
71171621,-1.9902612,0.45864624,8.790919
71171631,-2.083667,0.48379394,8.860374
71171641,-2.0776794,0.4538562,8.8879175
71171651,-1.9782861,0.44667113,8.811276
71171661,-2.2201831,0.4394861,8.975336
71171671,-2.090852,0.4155359,8.950188
71171681,-2.086062,0.3412903,8.946595
71171691,-2.1579125,0.3293152,9.068742
71171701,-2.1818628,0.34847534,9.083112
71171711,-2.1016297,0.42272094,8.984916
71171721,-2.029779,0.41194335,8.946595
71171731,-2.0022364,0.41673338,8.948991
71171741,-2.088457,0.42152345,8.962163
71171751,-2.0992346,0.3915857,8.941806
71171761,-2.1387525,0.46223876,8.981323
71171771,-2.083667,0.47421387,9.019644
71171781,-2.1004322,0.54247195,8.878338
71171791,-2.147135,0.4778064,9.0004835
71171801,-2.1327648,0.4682263,8.966953
71171811,-2.1902454,0.4179309,8.952583
71171822,-2.0824695,0.39637575,9.016051
71171832,-2.14953,0.39517823,9.004076
71171842,-2.1459374,0.41314086,8.946595
71171852,-2.0573218,0.5053491,8.947793
71171862,-2.0621119,0.5113367,8.880733
71171872,-2.0441492,0.44786865,8.8484
71171882,-1.9902612,0.4538562,9.034014
71171892,-2.086062,0.46104127,8.919053
71171902,-2.0573218,0.37841308,8.977731
71171912,-2.0680993,0.2838098,8.952583
71171922,-1.9938538,0.26584718,8.963361
71171932,-2.0525317,0.31374756,8.966953
71171942,-2.0010388,0.29578492,8.9585705
71171952,-2.0477417,0.3676355,9.044791
71171962,-2.034569,0.43469605,8.965755
71171972,-2.0070264,0.4047583,8.837622
71171982,-1.9770886,0.45744872,8.837622
71171992,-1.9782861,0.39517823,8.948991
71172002,-2.0657043,0.17603393,8.922646
71172012,-2.0752845,0.032332763,9.040001
71172022,-2.1219873,0.065863036,8.969348
71172032,-2.0764818,0.24309449,8.960965
71172042,-2.015409,0.43469605,8.847202
71172052,-2.0142114,0.3927832,8.792117
71172062,-2.071692,0.38679564,8.830437
71172072,-2.020199,0.3544629,8.933423
71172082,-2.0249891,0.15687378,8.811276
71172092,-2.0249891,0.17723145,8.892708
71172102,-1.9639161,0.07185058,8.855585
71172112,-1.8824854,0.22752686,8.739427
71172122,-1.8453625,0.16645385,8.772957
71172132,-1.7507592,0.2215393,8.679551
71172142,-1.848955,0.2945874,8.654403
71172152,-1.8597326,0.17124389,8.875942
71172162,-1.7866845,0.0059875487,8.938213
71172172,-1.9064355,-0.065863036,8.970546
71172182,-1.9699036,-0.20716919,9.086704
71172192,-1.9076331,-0.27183473,9.126222
71172202,-2.0130138,-0.21674927,9.020841
71172212,-2.0070264,-0.18561402,8.945398
71172222,-1.9507434,-0.07304809,9.030421
71172232,-1.8992505,-0.17124389,8.93941
71172242,-1.8633252,-0.4035608,9.047186
71172252,-1.8753003,-0.53289187,9.15137
71172263,-1.9579284,-0.7580237,9.016051
71172273,-1.8776953,-0.864602,9.157357
71172283,-1.7914746,-0.9196875,9.159752
71172293,-1.7016613,-0.8071216,9.080716
71172303,-1.607058,-0.8490344,9.020841
71172313,-1.5148499,-0.674198,8.992101
71172323,-1.4765296,-0.5939648,8.988508
71172333,-1.4897021,-0.735271,8.960965
71172343,-1.5388,-0.8634045,8.994495
71172353,-1.5136523,-0.95441526,9.004076
71172363,-1.6465759,-1.0130932,9.066346
71172373,-1.595083,-1.113684,9.125025
71172383,-1.6010705,-1.0106982,9.086704
71172393,-1.4621594,-0.8801697,8.994495
71172403,-1.4525794,-0.62031007,8.978929
71172413,-1.4298266,-0.64186525,8.805289
71172423,-1.475332,-0.71730834,8.854387
71172433,-1.607058,-0.7388635,8.889115
71172443,-1.5591577,-0.8705896,9.040001
71172453,-1.6705261,-1.043031,9.066346
71172463,-1.714834,-1.162782,9.178912
71172473,-1.7112415,-1.2525952,9.159752
71172483,-1.6525635,-1.1639795,9.059161
71172493,-1.5890955,-1.0154883,9.026829
71172503,-1.4861096,-0.8262817,8.981323
71172513,-1.4837146,-0.7232959,8.87235
71172523,-1.5208374,-0.72808594,8.8963
71172533,-1.5040723,-0.79394895,8.938213
71172543,-1.6777111,-0.9568103,8.992101
71172553,-1.7136365,-1.0957215,9.020841
71172563,-1.6944764,-1.0574012,9.012459
71172573,-1.6082556,-1.0574012,8.982521
71172583,-1.5483801,-0.96399534,9.022038
71172593,-1.5352075,-1.0262659,9.054371
71172603,-1.5747254,-1.0346484,8.932225
71172613,-1.6010705,-1.033451,8.921448
71172623,-1.5208374,-1.040636,8.91067
71172633,-1.5052698,-0.9891431,8.933423
71172643,-1.5747254,-1.162782,8.935818
71172653,-1.5124549,-1.1735595,9.017248
71172663,-1.6058606,-1.2142749,8.921448
71172673,-1.5627502,-1.2370276,8.992101
71172683,-1.5148499,-1.1663746,8.926238
71172693,-1.4106665,-1.165177,8.863967
71172703,-1.3543836,-1.1915222,9.0076685
